,Business_Confidence,Consumer_Confidence,Inflation,BTC/USD_Volatility_Index
2023-02-14,99.85471,97.0787,8.022408,1.9066094827467768
2023-02-15,99.85471,97.0787,8.022408,1.901572739472273
2023-02-16,99.85471,97.0787,8.022408,1.9989353322702204
2023-02-17,99.85471,97.0787,8.022408,2.478064654
2023-02-18,99.85471,97.0787,8.022408,2.517233108966348
2023-02-19,99.85471,97.0787,8.022408,2.526248670029449
2023-02-20,99.85471,97.0787,8.022408,2.1741854576702657
2023-02-21,99.85471,97.0787,8.022408,2.171878682839278
2023-02-22,99.85471,97.0787,8.022408,2.1717179554155432
2023-02-23,99.85471,97.0787,8.022408,2.241613500756181
2023-02-24,99.85471,97.0787,8.022408,2.228197627900736
2023-02-25,99.85471,97.0787,8.022408,2.2503989983291013
2023-02-26,99.85471,97.0787,8.022408,2.2989089472919564
2023-02-27,99.85471,97.0787,8.022408,2.304605122245727
2023-02-28,99.85471,97.0787,8.022408,2.286064174265078
2023-03-01,99.81953,97.12971,6.92627,2.283733647595593
2023-03-02,99.81953,97.12971,6.92627,2.272999500839658
2023-03-03,99.81953,97.12971,6.92627,2.272392339972005
2023-03-04,99.81953,97.12971,6.92627,2.3521800688058416
2023-03-05,99.81953,97.12971,6.92627,2.3411572017526896
2023-03-06,99.81953,97.12971,6.92627,2.343096116942701
2023-03-07,99.81953,97.12971,6.92627,2.3398229409844173
2023-03-08,99.81953,97.12971,6.92627,2.329919998038008
2023-03-09,99.81953,97.12971,6.92627,2.338340122441198
2023-03-10,99.81953,97.12971,6.92627,2.3895833586591952
2023-03-11,99.81953,97.12971,6.92627,2.674451627628905
2023-03-12,99.81953,97.12971,6.92627,2.6341208921861465
2023-03-13,99.81953,97.12971,6.92627,2.665359752662037
2023-03-14,99.81953,97.12971,6.92627,3.338354978
2023-03-15,99.81953,97.12971,6.92627,3.597793168479392
2023-03-16,99.81953,97.12971,6.92627,3.603516557
2023-03-17,99.81953,97.12971,6.92627,3.5544315252483125
2023-03-18,99.81953,97.12971,6.92627,3.426537225764703
2023-03-19,99.81953,97.12971,6.92627,3.4537732929385667
2023-03-20,99.81953,97.12971,6.92627,3.431880755301073
2023-03-21,99.81953,97.12971,6.92627,3.438740287409404
2023-03-22,99.81953,97.12971,6.92627,3.4380401065338884
2023-03-23,99.81953,97.12971,6.92627,3.4385319236622287
2023-03-24,99.81953,97.12971,6.92627,3.394602456
2023-03-25,99.81953,97.12971,6.92627,3.394642828650775
2023-03-26,99.81953,97.12971,6.92627,3.385519356284069
2023-03-27,99.81953,97.12971,6.92627,3.336658943313004
2023-03-28,99.81953,97.12971,6.92627,3.344772316992746
2023-03-29,99.81953,97.12971,6.92627,3.376193776948213
2023-03-30,99.81953,97.12971,6.92627,3.4267328355964097
2023-03-31,99.81953,97.12971,6.92627,3.427292326697084
2023-04-01,99.52818,97.02969,6.465403,3.426405431527882
2023-04-02,99.52818,97.02969,6.465403,3.28687768
2023-04-03,99.52818,97.02969,6.465403,3.289459216
2023-04-04,99.52818,97.02969,6.465403,3.3078020262752426
2023-04-05,99.52818,97.02969,6.465403,3.3055459110595518
2023-04-06,99.52818,97.02969,6.465403,3.298095037299066
2023-04-07,99.52818,97.02969,6.465403,3.2975139630100943
2023-04-08,99.52818,97.02969,6.465403,3.2262720596986982
2023-04-09,99.52818,97.02969,6.465403,2.8481349415382566
2023-04-10,99.52818,97.02969,6.465403,2.853311896227233
2023-04-11,99.52818,97.02969,6.465403,2.8539512497485577
2023-04-12,99.52818,97.02969,6.465403,2.3275247771903618
2023-04-13,99.52818,97.02969,6.465403,1.960935105136475
2023-04-14,99.52818,97.02969,6.465403,1.941978946963539
2023-04-15,99.52818,97.02969,6.465403,1.9409766728161617
2023-04-16,99.52818,97.02969,6.465403,1.6258028824096933
2023-04-17,99.52818,97.02969,6.465403,1.4864140239845745
2023-04-18,99.52818,97.02969,6.465403,1.5519756827817472
2023-04-19,99.52818,97.02969,6.465403,1.5348815661633426
2023-04-20,99.52818,97.02969,6.465403,1.557842424212548
2023-04-21,99.52818,97.02969,6.465403,1.672300345902688
2023-04-22,99.52818,97.02969,6.465403,1.732645014294555
2023-04-23,99.52818,97.02969,6.465403,1.763582181489397
2023-04-24,99.52818,97.02969,6.465403,1.7392669877516156
2023-04-25,99.52818,97.02969,6.465403,1.733091900598938
2023-04-26,99.52818,97.02969,6.465403,1.729055523245963
2023-04-27,99.52818,97.02969,6.465403,1.887739975088896
2023-04-28,99.52818,97.02969,6.465403,1.7691099539185802
2023-04-29,99.52818,97.02969,6.465403,1.762998291738935
2023-04-30,99.52818,97.02969,6.465403,1.757886426710609
2023-05-01,99.28065,96.9804,5.919306,1.751513387034925
2023-05-02,99.28065,96.9804,5.919306,1.847723213474048
2023-05-03,99.28065,96.9804,5.919306,1.839655248394189
2023-05-04,99.28065,96.9804,5.919306,1.8482367517647489
2023-05-05,99.28065,96.9804,5.919306,1.8605171304725177
2023-05-06,99.28065,96.9804,5.919306,1.8503438171637567
2023-05-07,99.28065,96.9804,5.919306,1.8519450018017216
2023-05-08,99.28065,96.9804,5.919306,1.8593068710901168
2023-05-09,99.28065,96.9804,5.919306,1.970562036725831
2023-05-10,99.28065,96.9804,5.919306,1.9437715734462429
2023-05-11,99.28065,96.9804,5.919306,1.6677891552969826
2023-05-12,99.28065,96.9804,5.919306,1.6867381888938664
2023-05-13,99.28065,96.9804,5.919306,1.7418027356129455
2023-05-14,99.28065,96.9804,5.919306,1.7420314977229547
2023-05-15,99.28065,96.9804,5.919306,1.745374640744032
2023-05-16,99.28065,96.9804,5.919306,1.7875055333414904
2023-05-17,99.28065,96.9804,5.919306,1.7617758005756514
2023-05-18,99.28065,96.9804,5.919306,1.7488376359696307
2023-05-19,99.28065,96.9804,5.919306,1.7478030650088336
2023-05-20,99.28065,96.9804,5.919306,1.6704148892329775
2023-05-21,99.28065,96.9804,5.919306,1.611005014974653
2023-05-22,99.28065,96.9804,5.919306,1.576251602
2023-05-23,99.28065,96.9804,5.919306,1.5749426910503288
2023-05-24,99.28065,96.9804,5.919306,1.6024685052898155
2023-05-25,99.28065,96.9804,5.919306,1.6536693156209827
2023-05-26,99.28065,96.9804,5.919306,1.3948222334081677
2023-05-27,99.28065,96.9804,5.919306,1.3919033378458905
2023-05-28,99.28065,96.9804,5.919306,1.3893915752279005
2023-05-29,99.28065,96.9804,5.919306,1.4634705520031313
2023-05-30,99.28065,96.9804,5.919306,1.5205617633387816
2023-05-31,99.28065,96.9804,5.919306,1.4121380859553718
2023-06-01,99.17356,96.99792,5.498328,1.4574703850564874
2023-06-02,99.17356,96.99792,5.498328,1.451215192304714
2023-06-03,99.17356,96.99792,5.498328,1.4217055920874144
2023-06-04,99.17356,96.99792,5.498328,1.4076242839663573
2023-06-05,99.17356,96.99792,5.498328,1.4083482738218407
2023-06-06,99.17356,96.99792,5.498328,1.4760405512552974
2023-06-07,99.17356,96.99792,5.498328,1.3670470639761088
2023-06-08,99.17356,96.99792,5.498328,1.425669712772557
2023-06-09,99.17356,96.99792,5.498328,1.4269135027656028
2023-06-10,99.17356,96.99792,5.498328,1.399245602104893
2023-06-11,99.17356,96.99792,5.498328,1.3733688269696949
2023-06-12,99.17356,96.99792,5.498328,1.3506742238736007
2023-06-13,99.17356,96.99792,5.498328,1.3501584404571003
2023-06-14,99.17356,96.99792,5.498328,1.311119220590885
2023-06-15,99.17356,96.99792,5.498328,1.3056551429872931
2023-06-16,99.17356,96.99792,5.498328,1.3972568466715394
2023-06-17,99.17356,96.99792,5.498328,1.4876452561754543
2023-06-18,99.17356,96.99792,5.498328,1.5701009445485523
2023-06-19,99.17356,96.99792,5.498328,1.56960069908265
2023-06-20,99.17356,96.99792,5.498328,1.5688391924756595
2023-06-21,99.17356,96.99792,5.498328,1.636402365494638
2023-06-22,99.17356,96.99792,5.498328,2.1204331037745665
2023-06-23,99.17356,96.99792,5.498328,2.1128683034578173
2023-06-24,99.17356,96.99792,5.498328,2.0902292532167066
2023-06-25,99.17356,96.99792,5.498328,2.089452847247935
2023-06-26,99.17356,96.99792,5.498328,2.091194941664409
2023-06-27,99.17356,96.99792,5.498328,2.085054325957857
2023-06-28,99.17356,96.99792,5.498328,2.0628888559214262
2023-06-29,99.17356,96.99792,5.498328,2.069561284882483
2023-06-30,99.17356,96.99792,5.498328,2.0182519007854998
2023-07-01,99.19588,97.03297,5.814337,1.9974292556813429
2023-07-02,99.19588,97.03297,5.814337,2.0004597399836266
2023-07-03,99.19588,97.03297,5.814337,2.001055527201051
2023-07-04,99.19588,97.03297,5.814337,2.001642142023656
2023-07-05,99.19588,97.03297,5.814337,1.910969447959325
2023-07-06,99.19588,97.03297,5.814337,1.907886648716306
2023-07-07,99.19588,97.03297,5.814337,1.886474634408005
2023-07-08,99.19588,97.03297,5.814337,1.8942418416262183
2023-07-09,99.19588,97.03297,5.814337,1.89425945317804
2023-07-10,99.19588,97.03297,5.814337,1.805001787818644
2023-07-11,99.19588,97.03297,5.814337,1.805315437
2023-07-12,99.19588,97.03297,5.814337,1.8037514695608896
2023-07-13,99.19588,97.03297,5.814337,1.8045067797127412
2023-07-14,99.19588,97.03297,5.814337,1.7905685625936911
2023-07-15,99.19588,97.03297,5.814337,1.6649812173747804
2023-07-16,99.19588,97.03297,5.814337,1.7122588167948032
2023-07-17,99.19588,97.03297,5.814337,1.6645448760356525
2023-07-18,99.19588,97.03297,5.814337,1.6720639077294803
2023-07-19,99.19588,97.03297,5.814337,1.6869506119035558
2023-07-20,99.19588,97.03297,5.814337,1.6377827626816728
2023-07-21,99.19588,97.03297,5.814337,0.9110675512486516
2023-07-22,99.19588,97.03297,5.814337,0.7607638561344718
2023-07-23,99.19588,97.03297,5.814337,0.7440916167368627
2023-07-24,99.19588,97.03297,5.814337,0.7205592821499633
2023-07-25,99.19588,97.03297,5.814337,0.782554435
2023-07-26,99.19588,97.03297,5.814337,0.773425125
2023-07-27,99.19588,97.03297,5.814337,0.7591813010597945
2023-07-28,99.19588,97.03297,5.814337,0.7524817623001099
2023-07-29,99.19588,97.03297,5.814337,0.7479153703719656
2023-07-30,99.19588,97.03297,5.814337,0.7424839947814595
2023-07-31,99.19588,97.03297,5.814337,0.7427104574475084
2023-08-01,99.27378,97.00107,6.285203,0.7412753671568976
2023-08-02,99.27378,97.00107,6.285203,0.73453571
2023-08-03,99.27378,97.00107,6.285203,0.7838046421643773
2023-08-04,99.27378,97.00107,6.285203,0.7692822655636572
2023-08-05,99.27378,97.00107,6.285203,0.769102839
2023-08-06,99.27378,97.00107,6.285203,0.7486949448311297
2023-08-07,99.27378,97.00107,6.285203,0.7479368602760671
2023-08-08,99.27378,97.00107,6.285203,0.7462944315121596
2023-08-09,99.27378,97.00107,6.285203,0.7872728818548431
2023-08-10,99.27378,97.00107,6.285203,0.7918916974574157
2023-08-11,99.27378,97.00107,6.285203,0.7961503250928712
2023-08-12,99.27378,97.00107,6.285203,0.7899166635611463
2023-08-13,99.27378,97.00107,6.285203,0.760611913
2023-08-14,99.27378,97.00107,6.285203,0.650972298
2023-08-15,99.27378,97.00107,6.285203,0.6506732142736863
2023-08-16,99.27378,97.00107,6.285203,0.648488223
2023-08-17,99.27378,97.00107,6.285203,0.6435220637609294
2023-08-18,99.27378,97.00107,6.285203,0.8560557841837574
2023-08-19,99.27378,97.00107,6.285203,1.5072665191494896
2023-08-20,99.27378,97.00107,6.285203,1.5126804545064123
2023-08-21,99.27378,97.00107,6.285203,1.518499955910854
2023-08-22,99.27378,97.00107,6.285203,1.5141041442442205
2023-08-23,99.27378,97.00107,6.285203,1.494912995
2023-08-24,99.27378,97.00107,6.285203,1.5065445229985677
2023-08-25,99.27378,97.00107,6.285203,1.5083499341096755
2023-08-26,99.27378,97.00107,6.285203,1.5075743514786168
2023-08-27,99.27378,97.00107,6.285203,1.5088734285090784
2023-08-28,99.27378,97.00107,6.285203,1.5056988117144483
2023-08-29,99.27378,97.00107,6.285203,1.505138255788587
2023-08-30,99.27378,97.00107,6.285203,1.600484866023178
2023-08-31,99.27378,97.00107,6.285203,1.6703847523470587
2023-09-01,99.33271,96.94575,6.084887,1.6650998174376603
2023-09-02,99.33271,96.94575,6.084887,1.7747432821173426
2023-09-03,99.33271,96.94575,6.084887,1.773588585818342
2023-09-04,99.33271,96.94575,6.084887,1.7792682574148369
2023-09-05,99.33271,96.94575,6.084887,1.7779047150294849
2023-09-06,99.33271,96.94575,6.084887,1.7768425948256157
2023-09-07,99.33271,96.94575,6.084887,1.7508011153692753
2023-09-08,99.33271,96.94575,6.084887,1.740438165098265
2023-09-09,99.33271,96.94575,6.084887,1.7540613004947228
2023-09-10,99.33271,96.94575,6.084887,1.7540355175686453
2023-09-11,99.33271,96.94575,6.084887,1.7521813417348595
2023-09-12,99.33271,96.94575,6.084887,1.756438883378349
2023-09-13,99.33271,96.94575,6.084887,1.7914291085639595
2023-09-14,99.33271,96.94575,6.084887,1.8063635058010208
2023-09-15,99.33271,96.94575,6.084887,1.833650647013092
2023-09-16,99.33271,96.94575,6.084887,1.7535138878184655
2023-09-17,99.33271,96.94575,6.084887,1.1914938284240095
2023-09-18,99.33271,96.94575,6.084887,1.1703952779279545
2023-09-19,99.33271,96.94575,6.084887,1.187800940194751
2023-09-20,99.33271,96.94575,6.084887,1.1912766745511958
2023-09-21,99.33271,96.94575,6.084887,1.1878435894478976
2023-09-22,99.33271,96.94575,6.084887,1.2111381600110227
2023-09-23,99.33271,96.94575,6.084887,1.215575026764368
2023-09-24,99.33271,96.94575,6.084887,1.2022511787174597
2023-09-25,99.33271,96.94575,6.084887,1.2020763113361448
2023-09-26,99.33271,96.94575,6.084887,1.232552555339108
2023-09-27,99.33271,96.94575,6.084887,1.2323769378485538
2023-09-28,99.33271,96.94575,6.084887,1.1359759777318914
2023-09-29,99.33271,96.94575,6.084887,1.068973910710779
2023-09-30,99.33271,96.94575,6.084887,1.037764490535921
2023-10-01,99.28704,96.87772,5.691761,0.7622832983489393
2023-10-02,99.28704,96.87772,5.691761,0.7649392977753744
2023-10-03,99.28704,96.87772,5.691761,0.9472062687231516
2023-10-04,99.28704,96.87772,5.691761,1.0393795259654683
2023-10-05,99.28704,96.87772,5.691761,1.027203553616394
2023-10-06,99.28704,96.87772,5.691761,1.026558349650594
2023-10-07,99.28704,96.87772,5.691761,1.026045639418465
2023-10-08,99.28704,96.87772,5.691761,1.02813807174757
2023-10-09,99.28704,96.87772,5.691761,1.017965308570849
2023-10-10,99.28704,96.87772,5.691761,1.0363322952926548
2023-10-11,99.28704,96.87772,5.691761,1.008357531114228
2023-10-12,99.28704,96.87772,5.691761,1.058973130561336
2023-10-13,99.28704,96.87772,5.691761,1.0702340664867516
2023-10-14,99.28704,96.87772,5.691761,1.0434520600772124
2023-10-15,99.28704,96.87772,5.691761,1.043520429
2023-10-16,99.28704,96.87772,5.691761,1.0435688054215626
2023-10-17,99.28704,96.87772,5.691761,1.2262669331437237
2023-10-18,99.28704,96.87772,5.691761,1.2444603556856797
2023-10-19,99.28704,96.87772,5.691761,1.241065302
2023-10-20,99.28704,96.87772,5.691761,1.240940207
2023-10-21,99.28704,96.87772,5.691761,1.3336756512689285
2023-10-22,99.28704,96.87772,5.691761,1.3314714268779444
2023-10-23,99.28704,96.87772,5.691761,1.3279661821353197
2023-10-24,99.28704,96.87772,5.691761,1.423970262749241
2023-10-25,99.28704,96.87772,5.691761,2.1946548348540533
2023-10-26,99.28704,96.87772,5.691761,2.189364849240103
2023-10-27,99.28704,96.87772,5.691761,2.193358621951257
2023-10-28,99.28704,96.87772,5.691761,2.2215589532140982
2023-10-29,99.28704,96.87772,5.691761,2.222607355
2023-10-30,99.28704,96.87772,5.691761,2.2182701834006995
2023-10-31,99.28704,96.87772,5.691761,2.219509654332074
2023-11-01,99.28704,96.72697,5.783826,2.1787671993329294
2023-11-02,99.28704,96.72697,5.783826,2.1139527161523093
2023-11-03,99.28704,96.72697,5.783826,2.115228800587231
2023-11-04,99.28704,96.72697,5.783826,2.1696595295247945
2023-11-05,99.28704,96.72697,5.783826,2.167661064833902
2023-11-06,99.28704,96.72697,5.783826,2.167642421928423
2023-11-07,99.28704,96.72697,5.783826,2.169036676981807
2023-11-08,99.28704,96.72697,5.783826,2.1528574964229845
2023-11-09,99.28704,96.72697,5.783826,2.137802261195044
2023-11-10,99.28704,96.72697,5.783826,2.115791986564688
2023-11-11,99.28704,96.72697,5.783826,2.080684265548052
2023-11-12,99.28704,96.72697,5.783826,2.0776170884980254
2023-11-13,99.28704,96.72697,5.783826,2.081463332308985
2023-11-14,99.28704,96.72697,5.783826,2.098135507516212
2023-11-15,99.28704,96.72697,5.783826,2.1099342618819485
2023-11-16,99.28704,96.72697,5.783826,2.1097268391457438
2023-11-17,99.28704,96.72697,5.783826,2.1124857712986738
2023-11-18,99.28704,96.72697,5.783826,2.158899737704117
2023-11-19,99.28704,96.72697,5.783826,2.1100222060068647
2023-11-20,99.28704,96.72697,5.783826,2.1086577725546123
2023-11-21,99.28704,96.72697,5.783826,2.115612391927153
2023-11-22,99.28704,96.72697,5.783826,2.072047655924362
2023-11-23,99.28704,96.72697,5.783826,1.131423426044457
2023-11-24,99.28704,96.72697,5.783826,1.1629664093045655
2023-11-25,99.28704,96.72697,5.783826,1.1662065327871356
2023-11-26,99.28704,96.72697,5.783826,1.136233826271393
2023-11-27,99.28704,96.72697,5.783826,1.1461487767419436
2023-11-28,99.28704,96.72697,5.783826,1.1775790502655468
2023-11-29,99.28704,96.72697,5.783826,1.1803465788344447
2023-11-30,99.28704,96.72697,5.783826,1.1930107714840072
2023-12-01,99.28704,96.72697,5.783826,1.200498048312181
2023-12-02,99.28704,96.72697,5.783826,1.200119047841813
2023-12-03,99.28704,96.72697,5.783826,1.144235193341412
2023-12-04,99.28704,96.72697,5.783826,1.165838259
2023-12-05,99.28704,96.72697,5.783826,1.4015049576432914
2023-12-06,99.28704,96.72697,5.783826,1.4307296953945896
2023-12-07,99.28704,96.72697,5.783826,1.5149421122209048
2023-12-08,99.28704,96.72697,5.783826,1.5374327154043708
2023-12-09,99.28704,96.72697,5.783826,1.4560255467806933
2023-12-10,99.28704,96.72697,5.783826,1.455452476976395
2023-12-11,99.28704,96.72697,5.783826,1.4666239183024683
2023-12-12,99.28704,96.72697,5.783826,1.7378920357439518
2023-12-13,99.28704,96.72697,5.783826,1.7489550590815517
2023-12-14,99.28704,96.72697,5.783826,1.697512231563986
2023-12-15,99.28704,96.72697,5.783826,1.7545286701847205
2023-12-16,99.28704,96.72697,5.783826,1.756414104881943
2023-12-17,99.28704,96.72697,5.783826,1.7223406577087894
2023-12-18,99.28704,96.72697,5.783826,1.7393386081195592
2023-12-19,99.28704,96.72697,5.783826,1.7710309612501338
2023-12-20,99.28704,96.72697,5.783826,1.824466512017545
2023-12-21,99.28704,96.72697,5.783826,1.8195630873024888
2023-12-22,99.28704,96.72697,5.783826,1.7913549343548685
2023-12-23,99.28704,96.72697,5.783826,1.7787020355709078
2023-12-24,99.28704,96.72697,5.783826,1.7826113527687877
2023-12-25,99.28704,96.72697,5.783826,1.785443830111898
2023-12-26,99.28704,96.72697,5.783826,1.794656390514128
2023-12-27,99.28704,96.72697,5.783826,1.8040796842346567
2023-12-28,99.28704,96.72697,5.783826,1.8040353341512456
2023-12-29,99.28704,96.72697,5.783826,1.7965021716350074
2023-12-30,99.28704,96.72697,5.783826,1.814722107420725
2023-12-31,99.28704,96.72697,5.783826,1.8115674232566263
2024-01-01,99.28704,96.72697,5.783826,1.8041367059896969
2024-01-02,99.28704,96.72697,5.783826,1.7891824112931258
2024-01-03,99.28704,96.72697,5.783826,1.8725852531295943
2024-01-04,99.28704,96.72697,5.783826,1.924339601445087
2024-01-05,99.28704,96.72697,5.783826,1.8228902505679827
2024-01-06,99.28704,96.72697,5.783826,1.8230306896117283
2024-01-07,99.28704,96.72697,5.783826,1.8228613890836896
2024-01-08,99.28704,96.72697,5.783826,1.818037138184669
2024-01-09,99.28704,96.72697,5.783826,1.8434784590648052
2024-01-10,99.28704,96.72697,5.783826,1.7612378030847913
2024-01-11,99.28704,96.72697,5.783826,1.789303899346788
2024-01-12,99.28704,96.72697,5.783826,1.8043860587344345
2024-01-13,99.28704,96.72697,5.783826,1.854861251
2024-01-14,99.28704,96.72697,5.783826,2.088086792303411
2024-01-15,99.28704,96.72697,5.783826,2.086437146672799
2024-01-16,99.28704,96.72697,5.783826,2.0819485201503736
2024-01-17,99.28704,96.72697,5.783826,2.0686623445821315
2024-01-18,99.28704,96.72697,5.783826,1.9911482429923943
2024-01-19,99.28704,96.72697,5.783826,1.9911663178814605
2024-01-20,99.28704,96.72697,5.783826,2.012615971663288
2024-01-21,99.28704,96.72697,5.783826,2.020417684373
2024-01-22,99.28704,96.72697,5.783826,2.021782729
2024-01-23,99.28704,96.72697,5.783826,2.062326649426294
